Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
2547,Roland TR-808,0.624761905,6.216408253,-5.27966492,0.293356329,266.5162964,282.0342102,111.8056412,65.41666412,0.77529484
2548,Roland TR-808,0.859138322,6.542201996,-6.332197943,0.396246195,379.2544556,492.7148743,47.23062515,124.0305176,0.710789025
2550,Roland TR-808,0.439002268,5.423019886,-4.632394733,0.216806188,660.5038452,799.1906738,66.1845932,68.06240082,0.890784681
2552,Roland TR-808,0.242358277,5.597086906,-1.831640435,0.12118499,161.674881,172.2452393,51.20147705,131.2786713,0.979629517
2553,Roland TR-808,1.451972789,4.94281435,-10.42831094,0.620911598,171.4124908,207.3390198,55.01644516,191.8309784,0.455061078
2554,Roland TR-808,0.113922902,4.467531204,-0.002409229,0.057329394,384.6532593,385.2276306,237.0536499,101.3371735,0.980024457
2555,Roland TR-808,1.388117914,5.244194984,-9.849338923,0.597279549,553.130188,646.1694946,50.2742157,156.8135834,0.378767222
2556,Roland TR-808,0.354829932,4.034968853,-5.624362243,0.172505289,203.1306915,210.1188812,62.59366608,160.6579437,0.93295294
2558,Roland TR-808,0.102312925,4.613888741,0.645593655,0.051969349,718.1201782,719.0356445,82.72052002,93.32679749,0.939614952
2559,Roland TR-808,0.364988662,4.520881653,-5.008815776,0.176840514,645.1245728,660.9939575,55.02090836,138.9576721,0.867063701
2560,Roland TR-808,0.608798186,4.637328148,-7.060513363,0.286064059,616.1958618,652.0407104,54.11103821,170.5780334,0.745799065
2561,Roland TR-808,0.861315193,4.817366123,-8.323551503,0.393253595,593.6832886,649.072937,54.65325928,188.8028107,0.619408429
2562,Roland TR-808,1.388843537,5.227029324,-9.868604386,0.597016752,553.9758301,645.8497314,49.0691452,222.1453094,0.376587331
2563,Roland TR-808,0.102312925,4.46476984,0.432638032,0.052029952,384.566803,385.1119995,78.34662628,126.0540848,0.980032384
2564,Roland TR-808,0.364988662,4.34932375,-5.258503468,0.176888824,346.8448486,356.1549377,53.50432587,151.7969971,0.902624071
2565,Roland TR-808,0.608072562,4.49287796,-7.261097576,0.285910845,330.581665,351.9292908,55.31626129,185.7544708,0.786020994
2566,Roland TR-808,0.860589569,4.690827847,-8.491970586,0.393194795,317.1286621,350.0117188,53.08853149,204.1525116,0.657711685
2567,Roland TR-808,1.568798186,5.104739189,-10.55281443,0.659507334,297.215271,349.7477112,50.92638016,203.0899658,0.317294508
2568,Roland TR-808,0.102312925,4.266615868,0.138375993,0.052210018,222.2203674,222.645813,74.18695831,201.525238,0.992274821
2569,Roland TR-808,0.354829932,4.03212595,-5.624488011,0.172347352,203.053894,210.0459137,59.00824356,190.4422913,0.932965457
2570,Roland TR-808,0.565986395,4.202499866,-7.382256903,0.267775118,193.8424377,208.4827118,55.0537262,214.5977631,0.859559834
2571,Roland TR-808,0.861315193,4.442198277,-8.84681115,0.393707782,185.2147217,207.8046722,52.410923,215.1548767,0.724019825
2572,Roland TR-808,1.462131519,4.923249722,-10.48200729,0.624092042,171.6842651,207.2085876,47.31594467,214.6554413,0.452752531
2594,Roland TR-808,0.183582766,5.028966904,-1.335037569,0.09501788,226.2798157,230.3261261,1340.780396,48.89176941,0.977869272
2595,Roland TR-808,0.764807256,4.728646278,-7.931371696,0.356360555,183.0452271,210.2944946,99.03981018,79.98451233,0.785655737
2596,Roland TR-808,1.751655329,5.426011086,-10.63863934,0.726230145,159.32164,211.2085419,67.43927765,78.00601959,0.42281583
2597,Roland TR-808,0.185034014,4.879759312,-1.564463463,0.095419906,362.9347229,367.9202881,1211.572998,45.04824448,0.957227826
2598,Roland TR-808,0.746666667,5.267875671,-7.127139501,0.349205583,294.0732117,334.033783,91.6967926,81.47479248,0.733484387
2599,Roland TR-808,1.729886621,5.854717731,-10.09141447,0.717290401,270.5415955,350.2041931,75.89820862,80.88293457,0.377266496
2600,Roland TR-808,0.183582766,4.118153572,-2.630204695,0.094872355,790.0284424,800.6796265,1216.967285,27.44782066,0.886493742
2601,Roland TR-808,0.746666667,5.482831955,-6.867893879,0.349051774,653.2612305,738.1442261,103.5779037,79.24049377,0.693209112
2602,Roland TR-808,1.748027211,6.077850342,-9.894271673,0.722314656,567.0099487,724.9666138,80.78438568,78.02172089,0.357622772
2611,Roland TR-808 [BlackFace],0.109569161,4.334511757,-0.056864335,0.05573713,829.1672974,831.7358398,142.8485565,66.71575928,0.921249211
2612,Roland TR-808 [BlackFace],0.200997732,4.783577442,-2.052898039,0.099863015,768.0986938,778.0499268,91.39408112,95.03466797,0.88433373
2613,Roland TR-808 [BlackFace],0.376598639,5.276784897,-4.143705593,0.182402968,726.2700195,751.7675781,77.73535156,95.49588013,0.837359667
2614,Roland TR-808 [BlackFace],0.590657596,5.360935211,-5.995721511,0.278347462,713.1186523,750.6702881,72.1888504,84.07511902,0.729253352
2615,Roland TR-808 [BlackFace],0.691519274,5.480167389,-6.537820953,0.322098136,708.2706299,758.5808105,83.87456512,93.24087524,0.676861167
2616,Roland TR-808 [BlackFace],0.908480726,5.767514706,-7.391667846,0.412528068,673.1732178,739.8990479,70.62908936,95.53520203,0.560782909
2617,Roland TR-808 [BlackFace],1.16244898,5.910066605,-8.303986368,0.512161613,652.0036621,731.7611694,64.37623596,92.29381561,0.418811113
2618,Roland TR-808 [BlackFace],1.226303855,6.04394865,-8.391027913,0.536523342,654.1956177,741.552124,62.99819565,95.10126495,0.393623382
2619,Roland TR-808 [BlackFace],0.086349206,5.107102394,2.060066525,0.044274483,231.1207581,232.1631012,73.83727264,155.6923828,0.995262265
2620,Roland TR-808 [BlackFace],0.264852608,5.177875042,-2.737614444,0.130537733,211.4669647,218.0833435,79.60141754,115.8122559,0.961710989
2621,Roland TR-808 [BlackFace],0.335963719,5.247650146,-3.683730588,0.163878307,208.5764465,217.4795837,70.40089417,115.6694183,0.939538181
2622,Roland TR-808 [BlackFace],0.794557823,5.753814697,-6.825181293,0.366217405,192.6219788,214.1539001,68.83668518,100.4191284,0.747961819
2623,Roland TR-808 [BlackFace],0.999909297,6.183384418,-7.356809804,0.450868934,183.258194,214.1834106,50.84827423,117.6764984,0.666438043
2624,Roland TR-808 [BlackFace],0.620408163,5.673398972,-5.841932614,0.291327953,272.0181274,286.809021,101.7066422,79.24843597,0.776054084
2625,Roland TR-808 [BlackFace],1.102222222,6.336418629,-7.621424338,0.490018338,247.2487335,283.0173035,55.07472992,108.5551376,0.517707109
2626,Roland TR-808 [BlackFace],0.652335601,5.847568989,-5.863868354,0.305064976,369.1533508,389.6730957,104.6684952,79.11334991,0.718592167
2627,Roland TR-808 [BlackFace],0.836643991,6.046924591,-6.727263313,0.382560819,481.8883972,515.4772339,92.90509033,77.04232788,0.597067475
2628,Roland TR-808 [BlackFace],0.415782313,5.790950775,-3.970884872,0.200209439,508.2814636,524.0797119,110.4965591,78.82640076,0.842947006
2629,Roland TR-808 [BlackFace],1.276371882,6.396418571,-8.197337115,0.55401057,460.3342285,514.4622803,66.34980011,82.12734985,0.356200159
2630,Roland TR-808 [BlackFace],0.549297052,5.863553524,-5.099535179,0.260095209,496.7678833,518.6933594,104.8974838,78.25225067,0.775750816
2640,Roland TR-808 [lofi set],0.076190476,4.11573267,1.279370129,0.039706778,254.1346741,259.0663757,165.2573547,46.61634827,0.997460902
2641,Roland TR-808 [lofi set],0.494875283,39.05182648,7.657086635,0.254575431,420.648468,701.9985352,192.3712616,23.06749725,0.739628136
2642,Roland TR-808 [lofi set],0.076190476,16.65717125,10.34137078,0.042036839,732.562561,865.1427612,222.0801239,20.93766212,0.979359627
2643,Roland TR-808 [lofi set],0.694421769,9.354286194,-3.090088078,0.342448145,119.7655334,134.1309357,70.97176361,85.40558624,0.923430145
2647,Roland TR-909,0.105941043,8.464949608,4.427946335,0.056833316,392.2763672,480.601532,98.15119171,144.4898224,0.981496751
2648,Roland TR-909,0.118276644,17.51781082,8.663859188,0.063648842,231.6985016,279.9319458,102.8993073,122.5195465,0.992206037
2649,Roland TR-909,0.211882086,17.9720993,6.297861849,0.108573727,222.4844666,264.9584351,77.05154419,138.8141327,0.974829674
2650,Roland TR-909,0.501405896,18.48216057,2.738311634,0.24285242,221.4368744,267.4134216,89.78108215,98.98797607,0.861295938
2651,Roland TR-909,0.111020408,7.423023224,3.373164351,0.057843093,298.3973694,316.065155,97.98896027,107.3502197,0.98871696
2652,Roland TR-909,0.085623583,11.1610651,7.24026356,0.044766106,255.9908447,274.4006348,71.59296417,142.5300293,0.99457407
2653,Roland TR-909,0.218412698,7.80548954,0.778600853,0.109382749,281.5924377,304.0340271,68.2075882,117.8945999,0.973807514
2654,Roland TR-909,0.251791383,11.38786125,2.590833845,0.126693353,246.1411591,268.4847412,71.68228912,109.7688904,0.963292956
2655,Roland TR-909,0.497052154,11.77545166,-0.145830421,0.239323512,239.9544983,263.8312988,75.62895966,95.49137878,0.881552637
2656,Roland TR-909,0.353378685,9.409002304,-0.118453133,0.175595045,368.3885803,472.4866028,105.0305328,80.79470825,0.916014433
2657,Roland TR-909,0.447709751,9.903811455,-0.81379509,0.218876496,364.4051208,469.0378418,77.61239624,107.9838257,0.88493067
2658,Roland TR-909,0.077641723,4.115659714,1.181303891,0.040524743,633.7481079,666.394043,82.50202942,102.9428711,0.970290065
2659,Roland TR-909,0.108843537,6.320325851,2.41675832,0.057497993,478.5172119,520.2849731,79.58349609,118.1748199,0.973783076
2660,Roland TR-909,0.252517007,5.930654526,-1.650612123,0.126110405,487.5767517,528.8603516,71.20291901,104.9898834,0.944097221
2661,Roland TR-909,0.223492063,4.51245451,-2.891815892,0.112163186,593.4528809,636.2858887,80.61425018,103.6560593,0.938866675
2662,Roland TR-909,0.486893424,6.422971249,-3.985129313,0.235161468,460.7129517,514.5220337,87.24571991,94.71081543,0.85686487
2663,Roland TR-909,0.451337868,4.684224606,-5.702050389,0.218255714,588.9624023,646.2404785,89.01450348,98.21374512,0.861059129
2693,Roland TR-909,0.152380952,2.831998825,-4.20598844,0.07784006,323.0823364,350.3214417,97.15938568,28.37016487,0.977896988
2694,Roland TR-909,0.306938776,3.025577068,-6.853440368,0.152028993,292.175293,323.5316162,156.2926025,23.38473701,0.955018401
2695,Roland TR-909,0.4861678,3.191726446,-8.494796308,0.23414804,303.024292,349.4332275,99.21954346,26.99650764,0.908366323
2696,Roland TR-909,0.242358277,15.51374149,4.760759171,0.124136738,219.9581757,280.2189331,96.95800018,41.20565796,0.973193109
2697,Roland TR-909,0.301133787,6.722043514,-1.582070776,0.151606202,212.2491608,277.0335083,85.96893311,42.34318542,0.963052988
2698,Roland TR-909,0.518820862,6.920336723,-3.7628725,0.251229167,213.2640228,282.8192139,95.06118774,32.02308655,0.88799119
2707,Roland TR-909,0.29968254,19.68419647,5.382352225,0.150672853,227.7310791,275.0223999,161.1565399,50.97184753,0.957067966
2708,Roland TR-909,0.229297052,16.99521828,5.624448299,0.119820587,289.6483154,445.4691772,84.16499329,148.3678131,0.965394974
2709,Roland TR-909,0.206802721,22.18149567,7.799804705,0.105834849,320.2478027,393.489502,292.6105652,12.00229931,0.95243758
2710,Roland TR-909,0.61170068,17.85596466,1.651392124,0.29257831,231.4597778,295.9978943,209.1138763,36.61048126,0.796421885
2712,Roland TR-909,0.285170068,8.056167603,-0.185679903,0.14106527,778.6003418,802.8370972,145.8090057,41.57241821,0.909103274
2713,Roland TR-909,0.103038549,7.751272202,4.030562724,0.053183597,752.8388062,769.2063599,124.8871231,49.69208908,0.94648248
2714,Roland TR-909,0.173424036,8.03515625,1.994827884,0.087119184,742.4407959,760.6912231,103.7567978,44.40932465,0.916662574
2715,Roland TR-909,0.498503401,8.057368279,-2.617960579,0.239082485,253.1259613,260.4883118,129.6287994,35.47742462,0.87157917
2716,Roland TR-909,0.109569161,7.708993912,3.711438148,0.056373481,314.7309265,318.3895264,114.7029266,41.94676971,0.987132132
2717,Roland TR-909,0.498503401,8.225749016,-2.483897543,0.238840401,297.9102478,304.7387695,124.5522156,34.70162582,0.86744839
2718,Roland TR-909,0.100136054,9.706945419,5.627515712,0.051761631,227.5886993,230.9399109,123.7100677,51.89202881,0.99552089
2719,Roland TR-909,0.180680272,9.916812897,3.15085548,0.091479197,236.5599976,240.6300354,132.8484039,40.89416504,0.978410661
2720,Roland TR-909,0.323628118,10.0967741,0.720786846,0.159480199,230.1570587,234.8126221,141.0586853,38.95322418,0.945498288
2721,Roland TR-909,0.4861678,10.20270729,-0.974499832,0.233615667,231.0240631,236.1191711,144.2710724,35.42288589,0.873063087
2722,Roland TR-909,0.099410431,9.906323433,5.77631879,0.051576585,280.0577087,283.0411072,125.6945343,39.534729,0.993559539
2723,Roland TR-909,0.4861678,10.13358021,-1.020594161,0.233436614,264.5136414,270.3450928,146.7215881,34.1970253,0.870093286
2724,Roland TR-909,0.108117914,14.13077831,7.710596874,0.056541085,221.0493164,233.0053406,104.265625,59.7000885,0.992727697
2725,Roland TR-909,0.170521542,14.48020267,5.876605393,0.086923331,214.8907318,226.7240295,144.9276123,53.38583755,0.98507911
2726,Roland TR-909,0.312018141,14.67186165,3.30503508,0.154722959,216.1809387,228.3485107,123.1316299,44.04177094,0.946854353
2727,Roland TR-909,0.494875283,14.62286091,1.279422414,0.238156527,215.0631256,227.446701,141.4320831,38.7497139,0.874973357
2728,Roland TR-909,0.10739229,14.18253231,7.745363283,0.056271043,235.9658203,248.2967834,105.143898,51.70476532,0.991966486
2729,Roland TR-909,0.49414966,14.95059395,1.428275417,0.237918571,242.2285614,256.5780029,146.9852448,36.74738312,0.86975801
2730,Roland TR-909,0.10521542,19.47221184,9.906604769,0.055987626,208.1312103,232.4105225,104.1080856,91.66749573,0.993290484
2731,Roland TR-909,0.185034014,19.83651352,7.540481229,0.095028028,207.5880432,232.1595306,132.1541595,69.49453735,0.980896533
2732,Roland TR-909,0.326530612,20.04495049,5.127120061,0.162322938,203.2007599,227.5421753,140.66539,51.9466629,0.938961625
2733,Roland TR-909,0.487619048,20.20796776,3.442298328,0.235863075,207.414566,233.3657074,146.6205139,45.39670563,0.873804629
2734,Roland TR-909,0.10521542,19.58189011,9.944906237,0.055727124,224.6192627,253.7836761,102.74617,83.88835144,0.992525697
2735,Roland TR-909,0.487619048,20.25230598,3.456100535,0.23568131,218.0610504,248.0080872,147.6772919,44.24185181,0.873050213
2788,Roland TR-909 [lofi set],0.458594104,10.59301662,-0.48203526,0.224322364,238.671051,245.1100616,272.3382874,40.11993408,0.878820777
2789,Roland TR-909 [lofi set],0.209705215,16.61016083,5.873414754,0.111396849,183.9880676,221.1396637,91.84181213,46.55883789,0.979846895
2790,Roland TR-909 [lofi set],0.460770975,14.4275732,1.499990129,0.229347974,189.0581665,292.9779968,87.54064178,38.99918365,0.921089172
2791,Roland TR-909 [lofi set],0.203174603,25.8580246,8.854778799,0.105086505,297.8885803,321.4215393,93.27466583,43.05967331,0.951662302
2799,Roland XV-5080,0.359183673,9.465749741,-0.15023847,0.176903069,448.9028931,431.5913391,741.7307129,5.291069984,0.899299324
2800,Roland XV-5080,0.756099773,10.29319954,-2.839649261,0.355538011,694.0872192,720.9830322,485.4403687,4.386822224,0.772699594
2801,Roland XV-5080,0.314195011,10.70120144,1.226121144,0.1569224,474.048584,544.1488647,298.273468,6.755272388,0.912281752
2802,Roland XV-5080,0.177052154,14.22852612,5.563778852,0.098346308,250.2787933,437.091217,71.99388885,562.8607788,0.981190979
2803,Roland XV-5080,0.310566893,6.693855762,-1.764575111,0.154508367,2116.431396,2290.43042,780.1495972,3.521692753,0.71270442
2804,Roland XV-5080,0.349024943,3.983421087,-5.636067179,0.172349021,1228.619141,1267.286377,520.9597168,4.102403641,0.871464252
2805,Roland XV-5080,0.304761905,5.193344593,-3.327842159,0.150582045,526.5643311,528.2709961,154.4613647,24.71029854,0.937498569
2806,Roland XV-5080,0.208979592,5.257865429,-1.609239707,0.108755499,2057.547119,2443.189941,322.1452637,2.882256031,0.790622711
2807,Roland XV-5080,0.288798186,12.41450119,2.560266227,0.151308939,929.6942139,1948.048706,1088.08252,1.087823749,0.88532263
2808,Roland XV-5080,0.226394558,5.207770824,-2.018914901,0.114368185,1984.844482,2045.300415,1220.814453,1.522677422,0.743156433
2809,Roland XV-5080,0.791655329,3.534719467,-9.96750993,0.367599547,342.1351013,286.2589417,257.381897,8.649346352,0.829722047
2810,Roland XV-5080,0.958548753,3.52735281,-10.81181375,0.434100091,520.6322632,446.0291443,182.7914276,8.553725243,0.685885191
2811,Roland XV-5080,1.101496599,3.417587757,-11.62041727,0.489405066,676.7576904,547.2658691,234.2513275,6.77537632,0.48621124
2812,Roland XV-5080,0.104489796,5.527524948,1.725258238,0.054996442,1371.016113,1391.661865,291.5804443,4.008040905,0.873853326
2813,Roland XV-5080,0.597913832,8.87648201,-2.780087719,0.283355117,1101.573608,960.0389404,2488.221191,1.157952785,0.703210652
2814,Roland XV-5080,0.391111111,5.378397942,-4.1842846,0.190742478,1199.567993,1370.432495,139.4963074,15.11988831,0.832251132
2815,Roland XV-5080,0.207528345,3.739701271,-3.787520381,0.104518481,1425.265137,1428.696289,328.3168335,6.328097343,0.882255137
2816,Roland XV-5080,1.302494331,4.48967123,-10.57976378,0.565251887,889.5649414,924.4542236,269.1983337,7.649901867,0.467218131
2817,Roland XV-5080,1.671836735,7.563874245,-8.28290358,0.69371897,1053.986816,1223.442017,322.5161438,10.58041286,0.257826477
2818,Roland XV-5080,0.276462585,10.20738125,1.475508109,0.138968632,2164.30127,2521.89917,1047.430908,1.03913784,0.768408477
2819,Roland XV-5080,0.372244898,10.16904736,0.159194937,0.183822259,2180.102051,2623.722412,119.2823486,146.9205627,0.690045536
2820,Roland XV-5080,2.097777778,8.122556686,-8.806641469,0.826514304,353.0028381,471.4036255,74.29906464,219.3139038,0.443469524
2821,Roland XV-5080,4.194104308,4.085969925,-16.26913449,1.251057029,366.9853821,408.0039673,48.81493759,36.74411774,0.197892874
2822,Roland XV-5080,0.251791383,12.07305431,2.969565107,0.127398536,394.9120483,477.7919617,113.6353683,74.51638794,0.944695294
2823,Roland XV-5080,0.118276644,11.98660755,6.251282391,0.061147798,525.7825317,628.3723755,94.8110199,47.55906677,0.958749771
2824,Roland XV-5080,0.433922902,6.86556673,-3.052969168,0.210418567,2810.871338,2878.077881,2381.746826,1.560790658,0.565792918
