Sample Id,Drum Machine,Dimension 1,Dimension 2,Dimension 3,Dimension 4
4113,Roland_D-70_L.A,2.352881747,1.597708493,1.060418245,-5.507068888
4114,Roland_D-70_L.A,1.200317995,1.583525728,-0.570083306,-3.87629078
4116,Roland_E10,1.842300053,-5.931330709,2.414064192,-1.023670971
4120,Sequential_Circuits_Studio-440,3.808134357,-4.826280633,-3.522591106,2.334198169
4121,Sequential_Circuits_Studio-440,-1.248811891,-1.302070599,1.05593655,0.732783629
4122,Sequential_Circuits_Studio-440,3.647704357,-4.289112779,-2.484373882,0.309142486
4131,Simmons_SDS7,6.252363294,-2.47861427,-1.36965178,4.740955189
4132,Simmons_SDS7,22.77180224,6.947777532,-4.297833725,5.645551447
4133,Simmons_SDS7,4.6260895,1.582483895,-7.454071866,4.547577039
4138,Solton_Disco-64,-1.989418536,0.603430071,1.772461823,-0.049270356
4139,Solton_Disco-64,-2.201066729,0.170372036,1.916982053,0.108575654
4140,Solton_Disco-64,-2.392737197,0.669447411,1.980158666,0.981009566
4141,Solton_Disco-64,-2.540672979,0.374975109,1.111775711,-0.981752905
4143,Sony_DRP-1,-2.269687673,0.301980113,1.592904597,-0.364338736
4145,SoundMaster_Stix_ST-305,-4.495988581,-0.474608986,3.25777496,0.948890799
4150,SRB_600,-2.918316863,0.52793817,2.162993539,3.120495061
4151,SRB_600,-3.276264399,1.136696152,2.022899707,2.713511001
4152,SRB_600,-1.079947206,2.7111812,5.528295842,2.704482635
4153,SRB_600,-0.931041865,2.497571158,5.315818514,3.052115073
4159,Star-Instruments_Synare-PS-1,3.467264569,6.5485582,1.035987563,2.083112453
4169,Stylophone_Beatbox,9.590243357,0.760801048,-5.053630101,26.94665087
4170,Stylophone_Beatbox,-1.838188446,1.818280715,3.265356538,12.94011597
4171,Stylophone_Beatbox,1.868709147,3.527934117,-5.069011697,5.629441164
4172,Stylophone_Beatbox,-0.385770372,3.006603999,-2.037189035,4.328199691
4173,Stylophone_Beatbox,5.636055804,-2.071291198,-4.912017954,17.95191077
4174,Stylophone_Beatbox,-2.323192467,0.377410245,3.067834789,16.55618533
4175,Stylophone_Beatbox,3.865597409,2.0173136,-5.978984838,5.240868429
4176,Stylophone_Beatbox,2.875024619,2.628901158,-3.412005459,4.557303164
4180,Tama_TAM500,-0.380699226,-10.3835903,5.180504802,6.407565506
4181,Tama_TAM500,-2.364765388,-3.261262732,3.481686966,3.078534801
4182,Tama_TAM500,-1.992682385,-5.340076264,2.983529623,2.335521789
4185,Technics_AX5,-0.520795091,-1.467916341,1.969554311,-2.363905172
4186,Technics_AX5,-1.860500377,0.255567126,-0.575146872,-2.208619775
4188,Technics_PCM_DP50,3.616320621,-2.315390819,0.593633977,-2.384637473
4190,Univox Micro Rhythmer 12,-1.575179246,6.123961104,3.026503759,-0.996341484
4193,Video-Tech_Rythmic10,-5.227156826,6.164758838,5.176078109,4.13382463
4194,Video-Tech_Rythmic10,1.133976316,4.928564068,-2.208097389,-3.895815521
4198,Wersi_Prisma-DX5,-2.192769085,1.235326518,2.026565166,-2.922829035
4199,Wersi_Prisma-DX5,-1.693386865,1.73354796,1.592762043,-4.274192264
4202,Yamaha_CS-40M,2.249549633,3.113566559,-0.07560416,1.58749987
4207,Yamaha_DD-11,0.364393035,-1.425941842,-6.017439338,-1.461681952
4208,Yamaha_DD-11,-0.051889458,-4.371391179,-1.155424717,-1.502998884
4209,Yamaha_DD-11,-1.62871028,-1.371718318,-1.337015895,-0.596651666
4211,Yamaha_DD-5,-1.141433906,-1.356852473,0.10216884,-1.879678018
4215,Yamaha_DD-50,3.849765242,-16.43822004,4.290240347,-2.830340883
4216,Yamaha_DD-50,5.600719842,-19.54914779,7.854092311,-0.722459773
4217,Yamaha_DD-50,1.86442652,-8.404550668,-0.858998182,-1.963325094
4220,Yamaha_PTX8,-4.036725506,0.119333024,-0.119184948,-1.005990292
4221,Yamaha_PTX8,-4.549255117,0.097791832,-1.546246445,-2.952426549
4222,Yamaha_PTX8,-2.776479929,0.72962734,-2.322452022,-2.279865195
4223,Yamaha_PTX8,-2.491007436,-0.196161858,0.190358884,1.300179008
4226,Yamaha_RX-120,-4.202473903,0.083518343,-1.212778036,-1.285884923
4227,Yamaha_RX-120,-2.228502279,1.692158443,-4.316415666,-2.305181638
4228,Yamaha_RX-120,-4.042144316,3.825517891,-3.644660795,-2.342044596
4230,Yamaha_SHS200,-5.260582879,0.584907324,-2.639678104,-1.729748696
